ID,Order Date,Product Name,Sales,Quantity,Year,Date_Ordinal
5462,2016-07-13 00:00:00,Phones - Iste,524.17,8,2016,736158.0
5463,2016-07-13 00:00:00,Machines - Omnis,680.44,1,2016,736158.0
5464,2016-07-12 00:00:00,Chairs - Culpa,593.63,9,2016,736157.0
5465,2016-07-12 00:00:00,Chairs - Sequi,996.05,9,2016,736157.0
5466,2016-07-12 00:00:00,Paper - Voluptate,480.32,9,2016,736157.0
5467,2016-07-12 00:00:00,Phones - Magnam,100.9,9,2016,736157.0
5468,2016-07-12 00:00:00,Furnishings - Nulla,350.86,2,2016,736157.0
5469,2016-07-11 00:00:00,Tables - Minus,428.16,1,2016,736156.0
5470,2016-07-11 00:00:00,Copiers - A,266.49,4,2016,736156.0
5471,2016-07-10 00:00:00,Chairs - Ducimus,870.13,8,2016,736155.0
5472,2016-07-09 00:00:00,Art - Aut,145.09,3,2016,736154.0
5473,2016-07-09 00:00:00,Paper - Consequatur,732.07,9,2016,736154.0
5474,2016-07-08 00:00:00,Envelopes - Quisquam,477.22,9,2016,736153.0
5475,2016-07-08 00:00:00,Accessories - Placeat,34.65,6,2016,736153.0
5476,2016-07-08 00:00:00,Art - Distinctio,720.89,3,2016,736153.0
5477,2016-07-07 00:00:00,Phones - Pariatur,847.36,10,2016,736152.0
5478,2016-07-07 00:00:00,Machines - Voluptatibus,379.8,9,2016,736152.0
5479,2016-07-07 00:00:00,Phones - Veritatis,185.07,2,2016,736152.0
5480,2016-07-06 00:00:00,Machines - A,674.21,9,2016,736151.0
5481,2016-07-05 00:00:00,Paper - Eveniet,104.96,7,2016,736150.0
5482,2016-07-05 00:00:00,Tables - Illo,578.51,3,2016,736150.0
5483,2016-07-05 00:00:00,Furnishings - Magni,79.71,10,2016,736150.0
5484,2016-07-05 00:00:00,Furnishings - Neque,511.96,5,2016,736150.0
5485,2016-07-04 00:00:00,Phones - Cupiditate,976.95,2,2016,736149.0
5486,2016-07-04 00:00:00,Art - Quisquam,878.99,8,2016,736149.0
5487,2016-07-04 00:00:00,Paper - Animi,614.32,2,2016,736149.0
5488,2016-07-04 00:00:00,Paper - Ab,87.38,3,2016,736149.0
5489,2016-07-03 00:00:00,Chairs - Perspiciatis,825.61,5,2016,736148.0
5490,2016-07-03 00:00:00,Tables - Aliquid,129.92,2,2016,736148.0
5491,2016-07-03 00:00:00,Envelopes - Blanditiis,638.31,4,2016,736148.0
5492,2016-07-03 00:00:00,Machines - Amet,178.26,6,2016,736148.0
5493,2016-07-02 00:00:00,Envelopes - Quibusdam,964.69,8,2016,736147.0
5494,2016-07-02 00:00:00,Phones - Eveniet,44.62,1,2016,736147.0
5495,2016-07-02 00:00:00,Furnishings - Commodi,705.95,7,2016,736147.0
5496,2016-07-01 00:00:00,Furnishings - Architecto,297.68,7,2016,736146.0
5497,2016-07-01 00:00:00,Paper - Iusto,384.14,10,2016,736146.0
5498,2016-07-01 00:00:00,Paper - Pariatur,295.1,3,2016,736146.0
5499,2016-07-01 00:00:00,Tables - Adipisci,556.91,4,2016,736146.0
5500,2016-06-30 00:00:00,Copiers - Doloremque,172.09,2,2016,736145.0
5501,2016-06-29 00:00:00,Tables - Aut,209.4,9,2016,736144.0
5502,2016-06-29 00:00:00,Paper - Repellendus,125.96,10,2016,736144.0
5503,2016-06-26 00:00:00,Art - Molestias,45.42,10,2016,736141.0
5504,2016-06-26 00:00:00,Binders - Quaerat,588.07,1,2016,736141.0
5505,2016-06-25 00:00:00,Binders - Adipisci,691.2,6,2016,736140.0
5506,2016-06-25 00:00:00,Tables - Ut,63.97,5,2016,736140.0
5507,2016-06-24 00:00:00,Chairs - Libero,992.03,9,2016,736139.0
5508,2016-06-24 00:00:00,Envelopes - Quam,902.16,7,2016,736139.0
5509,2016-06-24 00:00:00,Binders - Repellat,85.37,4,2016,736139.0
5510,2016-06-24 00:00:00,Binders - Officia,520.73,1,2016,736139.0
5511,2016-06-24 00:00:00,Envelopes - Deserunt,850.51,5,2016,736139.0
5512,2016-06-24 00:00:00,Art - Doloribus,231.55,8,2016,736139.0
5513,2016-06-24 00:00:00,Binders - Totam,67.24,4,2016,736139.0
5514,2016-06-24 00:00:00,Bookcases - Corrupti,738.42,8,2016,736139.0
5515,2016-06-23 00:00:00,Machines - Molestiae,695.43,4,2016,736138.0
5516,2016-06-23 00:00:00,Accessories - Earum,180.83,5,2016,736138.0
5517,2016-06-22 00:00:00,Chairs - Maiores,168.46,10,2016,736137.0
5518,2016-06-22 00:00:00,Tables - Unde,342.56,5,2016,736137.0
5519,2016-06-22 00:00:00,Copiers - Enim,246.26,8,2016,736137.0
5520,2016-06-22 00:00:00,Machines - Fuga,341.8,1,2016,736137.0
5521,2016-06-21 00:00:00,Envelopes - Eveniet,446.06,3,2016,736136.0
5522,2016-06-21 00:00:00,Tables - In,266.5,5,2016,736136.0
5523,2016-06-21 00:00:00,Binders - Officia,427.7,6,2016,736136.0
5524,2016-06-21 00:00:00,Accessories - Deserunt,700.93,5,2016,736136.0
5525,2016-06-21 00:00:00,Copiers - Vitae,867.05,3,2016,736136.0
5526,2016-06-20 00:00:00,Machines - Exercitationem,974.29,7,2016,736135.0
5527,2016-06-20 00:00:00,Furnishings - Iusto,421.0,7,2016,736135.0
5528,2016-06-19 00:00:00,Machines - Iure,405.41,5,2016,736134.0
5529,2016-06-19 00:00:00,Paper - Fuga,850.49,2,2016,736134.0
5530,2016-06-19 00:00:00,Bookcases - Unde,842.81,3,2016,736134.0
5531,2016-06-19 00:00:00,Tables - Dicta,92.9,5,2016,736134.0
5532,2016-06-19 00:00:00,Envelopes - Placeat,766.01,1,2016,736134.0
5533,2016-06-18 00:00:00,Phones - Provident,764.36,3,2016,736133.0
5534,2016-06-18 00:00:00,Bookcases - Nihil,873.4,1,2016,736133.0
5535,2016-06-18 00:00:00,Accessories - Quisquam,998.33,3,2016,736133.0
5536,2016-06-18 00:00:00,Furnishings - Possimus,254.62,10,2016,736133.0
5537,2016-06-18 00:00:00,Phones - Eaque,331.15,1,2016,736133.0
5538,2016-06-17 00:00:00,Binders - Deleniti,95.15,6,2016,736132.0
5539,2016-06-17 00:00:00,Tables - Impedit,832.61,6,2016,736132.0
5540,2016-06-17 00:00:00,Phones - Eius,160.04,6,2016,736132.0
5541,2016-06-17 00:00:00,Copiers - Tempora,340.21,4,2016,736132.0
5542,2016-06-17 00:00:00,Accessories - Officia,299.84,9,2016,736132.0
5543,2016-06-16 00:00:00,Accessories - Vel,726.77,1,2016,736131.0
5544,2016-06-16 00:00:00,Paper - Saepe,531.99,2,2016,736131.0
5545,2016-06-16 00:00:00,Accessories - Aliquid,777.72,7,2016,736131.0
5546,2016-06-15 00:00:00,Bookcases - Alias,644.22,4,2016,736130.0
5547,2016-06-15 00:00:00,Phones - Quod,854.22,9,2016,736130.0
5548,2016-06-15 00:00:00,Phones - Beatae,310.8,4,2016,736130.0
5549,2016-06-15 00:00:00,Copiers - Itaque,671.05,10,2016,736130.0
5550,2016-06-14 00:00:00,Furnishings - Dolorum,448.76,6,2016,736129.0
5551,2016-06-14 00:00:00,Binders - Ullam,281.16,6,2016,736129.0
5552,2016-06-13 00:00:00,Bookcases - Accusantium,578.34,3,2016,736128.0
5553,2016-06-13 00:00:00,Phones - Delectus,205.37,5,2016,736128.0
5554,2016-06-13 00:00:00,Binders - Asperiores,439.09,4,2016,736128.0
5555,2016-06-13 00:00:00,Art - Eos,453.31,5,2016,736128.0
5556,2016-06-12 00:00:00,Paper - Quaerat,985.16,7,2016,736127.0
5557,2016-06-12 00:00:00,Furnishings - Autem,948.93,2,2016,736127.0
5558,2016-06-12 00:00:00,Chairs - Expedita,599.85,6,2016,736127.0
5559,2016-06-11 00:00:00,Paper - Repellat,556.17,1,2016,736126.0
5560,2016-06-11 00:00:00,Bookcases - Iure,937.85,10,2016,736126.0
5561,2016-06-11 00:00:00,Art - Beatae,457.83,3,2016,736126.0
5562,2016-06-10 00:00:00,Furnishings - Aliquam,101.16,10,2016,736125.0
5563,2016-06-09 00:00:00,Phones - Ipsum,188.86,10,2016,736124.0
5564,2016-06-09 00:00:00,Paper - Consectetur,998.11,3,2016,736124.0
5565,2016-06-09 00:00:00,Copiers - Eos,474.05,8,2016,736124.0
5566,2016-06-09 00:00:00,Machines - Consequatur,718.59,7,2016,736124.0
5567,2016-06-09 00:00:00,Furnishings - Molestias,659.1,7,2016,736124.0
5568,2016-06-09 00:00:00,Copiers - Earum,30.2,5,2016,736124.0
5569,2016-06-07 00:00:00,Tables - Ipsa,285.66,8,2016,736122.0
5570,2016-06-07 00:00:00,Paper - Impedit,950.25,2,2016,736122.0
5571,2016-06-07 00:00:00,Binders - Vel,994.7,7,2016,736122.0
5572,2016-06-06 00:00:00,Art - Animi,649.44,2,2016,736121.0
5573,2016-06-06 00:00:00,Bookcases - Deserunt,633.56,2,2016,736121.0
5574,2016-06-06 00:00:00,Chairs - Sed,336.42,1,2016,736121.0
5575,2016-06-06 00:00:00,Bookcases - Quis,263.21,5,2016,736121.0
5576,2016-06-05 00:00:00,Copiers - Repellendus,98.07,7,2016,736120.0
5577,2016-06-05 00:00:00,Furnishings - Occaecati,954.2,8,2016,736120.0
5578,2016-06-04 00:00:00,Art - Magni,27.19,3,2016,736119.0
5579,2016-06-03 00:00:00,Copiers - Laboriosam,151.22,4,2016,736118.0
5580,2016-06-03 00:00:00,Furnishings - Distinctio,336.53,4,2016,736118.0
5581,2016-06-03 00:00:00,Bookcases - Animi,340.85,10,2016,736118.0
5582,2016-06-03 00:00:00,Art - Facere,70.16,8,2016,736118.0
5583,2016-06-02 00:00:00,Chairs - Cupiditate,413.07,3,2016,736117.0
5584,2016-06-01 00:00:00,Paper - Sequi,565.88,5,2016,736116.0
5585,2016-06-01 00:00:00,Accessories - Quo,472.51,6,2016,736116.0
5586,2016-05-31 00:00:00,Art - Quos,696.68,7,2016,736115.0
5587,2016-05-31 00:00:00,Binders - Tempore,356.95,2,2016,736115.0
5588,2016-05-30 00:00:00,Furnishings - Nemo,366.16,9,2016,736114.0
5589,2016-05-30 00:00:00,Envelopes - Reiciendis,863.26,1,2016,736114.0
5590,2016-05-30 00:00:00,Envelopes - Voluptas,584.84,4,2016,736114.0
5591,2016-05-29 00:00:00,Envelopes - Dolorum,43.43,8,2016,736113.0
5592,2016-05-29 00:00:00,Accessories - Inventore,495.48,5,2016,736113.0
5593,2016-05-29 00:00:00,Phones - Unde,118.08,8,2016,736113.0
5594,2016-05-28 00:00:00,Chairs - Fugit,315.18,1,2016,736112.0
5595,2016-05-28 00:00:00,Phones - Rerum,175.38,2,2016,736112.0
5596,2016-05-28 00:00:00,Binders - Minus,460.08,3,2016,736112.0
5597,2016-05-28 00:00:00,Envelopes - Vel,220.6,10,2016,736112.0
5598,2016-05-28 00:00:00,Bookcases - Saepe,723.24,4,2016,736112.0
5599,2016-05-27 00:00:00,Paper - Accusantium,395.69,1,2016,736111.0
5600,2016-05-27 00:00:00,Paper - Quaerat,795.02,1,2016,736111.0
5601,2016-05-27 00:00:00,Tables - Autem,952.12,7,2016,736111.0
5602,2016-05-26 00:00:00,Accessories - Qui,520.83,9,2016,736110.0
5603,2016-05-26 00:00:00,Chairs - Nemo,199.48,10,2016,736110.0
5604,2016-05-25 00:00:00,Copiers - Pariatur,446.05,6,2016,736109.0
5605,2016-05-25 00:00:00,Tables - Laudantium,155.5,10,2016,736109.0
5606,2016-05-24 00:00:00,Machines - Perspiciatis,452.37,8,2016,736108.0
5607,2016-05-24 00:00:00,Accessories - Sequi,932.52,3,2016,736108.0
5608,2016-05-23 00:00:00,Envelopes - Nesciunt,592.36,9,2016,736107.0
5609,2016-05-23 00:00:00,Art - At,382.22,4,2016,736107.0
5610,2016-05-23 00:00:00,Machines - Ex,525.18,9,2016,736107.0
5611,2016-05-22 00:00:00,Art - Nemo,326.12,7,2016,736106.0
5612,2016-05-22 00:00:00,Binders - Illo,730.07,8,2016,736106.0
5613,2016-05-21 00:00:00,Paper - Aut,355.35,9,2016,736105.0
5614,2016-05-21 00:00:00,Accessories - Velit,123.99,8,2016,736105.0
5615,2016-05-21 00:00:00,Chairs - Recusandae,124.48,6,2016,736105.0
5616,2016-05-21 00:00:00,Paper - Explicabo,397.88,1,2016,736105.0
5617,2016-05-20 00:00:00,Accessories - Officiis,125.77,7,2016,736104.0
5618,2016-05-20 00:00:00,Furnishings - Neque,325.91,2,2016,736104.0
5619,2016-05-18 00:00:00,Binders - Consequuntur,191.52,6,2016,736102.0
5620,2016-05-18 00:00:00,Furnishings - Expedita,451.07,6,2016,736102.0
5621,2016-05-18 00:00:00,Binders - Ipsam,588.33,6,2016,736102.0
5622,2016-05-17 00:00:00,Paper - Cupiditate,780.89,3,2016,736101.0
5623,2016-05-16 00:00:00,Furnishings - Quibusdam,86.2,4,2016,736100.0
5624,2016-05-16 00:00:00,Tables - Reiciendis,445.68,7,2016,736100.0
5625,2016-05-15 00:00:00,Bookcases - Nam,336.98,7,2016,736099.0
5626,2016-05-15 00:00:00,Copiers - Accusamus,781.54,7,2016,736099.0
5627,2016-05-14 00:00:00,Tables - Non,460.23,5,2016,736098.0
5628,2016-05-13 00:00:00,Binders - Tenetur,314.74,3,2016,736097.0
5629,2016-05-13 00:00:00,Machines - Minima,457.8,10,2016,736097.0
5630,2016-05-13 00:00:00,Furnishings - Ducimus,35.41,7,2016,736097.0
5631,2016-05-13 00:00:00,Paper - Dolore,786.24,5,2016,736097.0
5632,2016-05-13 00:00:00,Copiers - Eius,788.83,6,2016,736097.0
5633,2016-05-12 00:00:00,Accessories - Corporis,320.31,10,2016,736096.0
5634,2016-05-11 00:00:00,Envelopes - Reiciendis,552.78,1,2016,736095.0
5635,2016-05-11 00:00:00,Envelopes - Quae,309.09,7,2016,736095.0
5636,2016-05-11 00:00:00,Bookcases - Incidunt,696.4,6,2016,736095.0
5637,2016-05-10 00:00:00,Tables - Laudantium,102.59,4,2016,736094.0
5638,2016-05-10 00:00:00,Art - Adipisci,452.2,4,2016,736094.0
5639,2016-05-10 00:00:00,Envelopes - Esse,883.42,7,2016,736094.0
5640,2016-05-10 00:00:00,Copiers - Ut,615.7,10,2016,736094.0
5641,2016-05-09 00:00:00,Art - Temporibus,256.28,5,2016,736093.0
5642,2016-05-09 00:00:00,Machines - Quasi,573.0,1,2016,736093.0
5643,2016-05-09 00:00:00,Tables - Voluptatem,297.35,4,2016,736093.0
5644,2016-05-09 00:00:00,Chairs - Atque,44.63,10,2016,736093.0
5645,2016-05-08 00:00:00,Chairs - Itaque,670.19,3,2016,736092.0
5646,2016-05-08 00:00:00,Paper - Delectus,609.44,6,2016,736092.0
5647,2016-05-08 00:00:00,Phones - Incidunt,418.49,5,2016,736092.0
5648,2016-05-08 00:00:00,Tables - Cupiditate,192.83,2,2016,736092.0
5649,2016-05-07 00:00:00,Bookcases - Magni,94.33,4,2016,736091.0
5650,2016-05-07 00:00:00,Accessories - Eius,866.81,4,2016,736091.0
5651,2016-05-07 00:00:00,Bookcases - Quam,614.67,8,2016,736091.0
5652,2016-05-07 00:00:00,Tables - Ea,726.06,10,2016,736091.0
5653,2016-05-06 00:00:00,Chairs - Fugiat,286.3,10,2016,736090.0
5654,2016-05-06 00:00:00,Machines - Id,397.96,3,2016,736090.0
5655,2016-05-06 00:00:00,Machines - At,675.76,6,2016,736090.0
5656,2016-05-05 00:00:00,Tables - Nisi,91.19,3,2016,736089.0
5657,2016-05-05 00:00:00,Accessories - Corrupti,819.36,8,2016,736089.0
5658,2016-05-05 00:00:00,Machines - Qui,865.65,10,2016,736089.0
5659,2016-05-05 00:00:00,Envelopes - Et,959.65,9,2016,736089.0
5660,2016-05-04 00:00:00,Tables - Eos,328.37,4,2016,736088.0
5661,2016-05-04 00:00:00,Envelopes - Minima,443.14,5,2016,736088.0
5662,2016-05-04 00:00:00,Phones - Facere,169.16,5,2016,736088.0
5663,2016-05-04 00:00:00,Tables - Consequatur,896.48,9,2016,736088.0
5664,2016-05-03 00:00:00,Paper - Sint,763.58,3,2016,736087.0
5665,2016-05-02 00:00:00,Tables - Repellat,181.19,10,2016,736086.0
5666,2016-05-02 00:00:00,Bookcases - Cupiditate,361.4,6,2016,736086.0
5667,2016-05-01 00:00:00,Accessories - Impedit,835.27,6,2016,736085.0
5668,2016-05-01 00:00:00,Furnishings - Fuga,442.57,3,2016,736085.0
5669,2016-05-01 00:00:00,Tables - Fugit,414.13,1,2016,736085.0
5670,2016-05-01 00:00:00,Art - Mollitia,451.87,9,2016,736085.0
5671,2016-05-01 00:00:00,Envelopes - Quis,644.03,3,2016,736085.0
5672,2016-05-01 00:00:00,Art - Dignissimos,628.75,5,2016,736085.0
5673,2016-04-30 00:00:00,Furnishings - Accusamus,637.21,1,2016,736084.0
5674,2016-04-30 00:00:00,Bookcases - Rem,846.95,8,2016,736084.0
5675,2016-04-30 00:00:00,Envelopes - Tempora,48.17,6,2016,736084.0
5676,2016-04-30 00:00:00,Bookcases - Sequi,853.05,5,2016,736084.0
5677,2016-04-30 00:00:00,Furnishings - Quas,642.17,7,2016,736084.0
5678,2016-04-29 00:00:00,Envelopes - Atque,76.7,9,2016,736083.0
5679,2016-04-29 00:00:00,Bookcases - Fuga,827.56,2,2016,736083.0
5680,2016-04-28 00:00:00,Accessories - Dolores,186.76,1,2016,736082.0
5681,2016-04-28 00:00:00,Accessories - Dolore,444.43,3,2016,736082.0
5682,2016-04-28 00:00:00,Phones - Reiciendis,210.87,6,2016,736082.0
5683,2016-04-27 00:00:00,Envelopes - Eos,554.23,1,2016,736081.0
5684,2016-04-26 00:00:00,Envelopes - Qui,574.65,6,2016,736080.0
5685,2016-04-26 00:00:00,Copiers - Tenetur,431.66,10,2016,736080.0
5686,2016-04-26 00:00:00,Chairs - Optio,57.88,5,2016,736080.0
5687,2016-04-25 00:00:00,Art - Repellat,849.61,7,2016,736079.0
5688,2016-04-25 00:00:00,Copiers - Possimus,850.24,8,2016,736079.0
5689,2016-04-25 00:00:00,Machines - Minima,919.45,2,2016,736079.0
5690,2016-04-25 00:00:00,Tables - Autem,383.35,3,2016,736079.0
5691,2016-04-24 00:00:00,Machines - Laborum,847.72,3,2016,736078.0
5692,2016-04-24 00:00:00,Phones - Ab,20.38,8,2016,736078.0
5693,2016-04-24 00:00:00,Bookcases - Molestiae,456.38,10,2016,736078.0
5694,2016-04-23 00:00:00,Furnishings - Sunt,563.22,1,2016,736077.0
5695,2016-04-23 00:00:00,Paper - Voluptatem,706.86,10,2016,736077.0
5696,2016-04-22 00:00:00,Art - Reprehenderit,19.04,7,2016,736076.0
5697,2016-04-22 00:00:00,Chairs - Enim,932.12,2,2016,736076.0
5698,2016-04-22 00:00:00,Envelopes - Voluptates,827.45,5,2016,736076.0
5699,2016-04-21 00:00:00,Bookcases - Minus,891.01,2,2016,736075.0
5700,2016-04-20 00:00:00,Paper - Neque,773.77,9,2016,736074.0
5701,2016-04-19 00:00:00,Art - Earum,363.47,3,2016,736073.0
5702,2016-04-19 00:00:00,Bookcases - Magnam,287.8,4,2016,736073.0
5703,2016-04-19 00:00:00,Envelopes - Porro,820.34,1,2016,736073.0
5704,2016-04-18 00:00:00,Phones - Inventore,524.15,2,2016,736072.0
5705,2016-04-18 00:00:00,Binders - Sed,670.46,9,2016,736072.0
5706,2016-04-16 00:00:00,Machines - Placeat,717.72,2,2016,736070.0
5707,2016-04-16 00:00:00,Envelopes - Aspernatur,891.03,10,2016,736070.0
5708,2016-04-16 00:00:00,Accessories - Rerum,925.66,10,2016,736070.0
5709,2016-04-16 00:00:00,Art - Consequatur,441.28,4,2016,736070.0
5710,2016-04-16 00:00:00,Bookcases - Qui,55.74,9,2016,736070.0
5711,2016-04-15 00:00:00,Binders - Magni,140.01,3,2016,736069.0
5712,2016-04-15 00:00:00,Art - Vitae,848.67,1,2016,736069.0
5713,2016-04-15 00:00:00,Furnishings - Aspernatur,245.24,4,2016,736069.0
5714,2016-04-14 00:00:00,Envelopes - Perspiciatis,572.61,2,2016,736068.0
5715,2016-04-14 00:00:00,Binders - Cum,957.02,1,2016,736068.0
5716,2016-04-14 00:00:00,Paper - Labore,766.11,7,2016,736068.0
5717,2016-04-13 00:00:00,Machines - Tempore,316.56,8,2016,736067.0
5718,2016-04-13 00:00:00,Accessories - Earum,941.25,6,2016,736067.0
5719,2016-04-12 00:00:00,Machines - Eligendi,889.9,8,2016,736066.0
5720,2016-04-12 00:00:00,Copiers - Ex,359.92,8,2016,736066.0
5721,2016-04-12 00:00:00,Phones - Officia,122.22,3,2016,736066.0
5722,2016-04-12 00:00:00,Chairs - Officiis,796.33,10,2016,736066.0
5723,2016-04-12 00:00:00,Envelopes - Culpa,855.3,9,2016,736066.0
5724,2016-04-11 00:00:00,Art - Illum,774.06,4,2016,736065.0
5725,2016-04-11 00:00:00,Art - Molestias,558.08,10,2016,736065.0
5726,2016-04-11 00:00:00,Paper - Saepe,976.47,4,2016,736065.0
5727,2016-04-10 00:00:00,Binders - Eveniet,278.39,2,2016,736064.0
5728,2016-04-09 00:00:00,Phones - Quos,928.6,5,2016,736063.0
5729,2016-04-09 00:00:00,Chairs - Nulla,801.09,7,2016,736063.0
5730,2016-04-09 00:00:00,Binders - Blanditiis,847.98,6,2016,736063.0
5731,2016-04-09 00:00:00,Art - Assumenda,66.45,10,2016,736063.0
5732,2016-04-08 00:00:00,Accessories - Impedit,356.89,10,2016,736062.0
5733,2016-04-08 00:00:00,Chairs - Veniam,136.86,1,2016,736062.0
5734,2016-04-08 00:00:00,Bookcases - Assumenda,713.21,3,2016,736062.0
5735,2016-04-06 00:00:00,Accessories - Nisi,141.12,1,2016,736060.0
5736,2016-04-06 00:00:00,Furnishings - Modi,666.67,5,2016,736060.0
5737,2016-04-06 00:00:00,Paper - Deserunt,269.11,5,2016,736060.0
5738,2016-04-05 00:00:00,Machines - Distinctio,730.06,7,2016,736059.0
5739,2016-04-04 00:00:00,Bookcases - Quam,261.02,4,2016,736058.0
5740,2016-04-04 00:00:00,Machines - Molestiae,715.92,5,2016,736058.0
5741,2016-04-03 00:00:00,Machines - Maiores,981.77,5,2016,736057.0
5742,2016-04-03 00:00:00,Tables - Porro,528.36,4,2016,736057.0
5743,2016-04-02 00:00:00,Copiers - Quae,178.01,9,2016,736056.0
5744,2016-04-02 00:00:00,Chairs - Quo,914.53,9,2016,736056.0
5745,2016-04-02 00:00:00,Copiers - Ipsum,235.51,8,2016,736056.0
5746,2016-04-01 00:00:00,Art - Ducimus,584.68,6,2016,736055.0
5747,2016-04-01 00:00:00,Paper - Dolorem,385.23,5,2016,736055.0
5748,2016-04-01 00:00:00,Binders - Voluptatem,866.11,10,2016,736055.0
5749,2016-03-31 00:00:00,Furnishings - Modi,686.38,3,2016,736054.0
5750,2016-03-30 00:00:00,Art - Eos,81.47,1,2016,736053.0
5751,2016-03-30 00:00:00,Art - Eius,768.89,2,2016,736053.0
5752,2016-03-30 00:00:00,Envelopes - Inventore,363.12,10,2016,736053.0
5753,2016-03-30 00:00:00,Chairs - Similique,87.86,7,2016,736053.0
5754,2016-03-29 00:00:00,Binders - Ea,518.53,6,2016,736052.0
5755,2016-03-29 00:00:00,Binders - Necessitatibus,116.34,2,2016,736052.0
5756,2016-03-29 00:00:00,Paper - Repellendus,381.64,10,2016,736052.0
5757,2016-03-29 00:00:00,Envelopes - Voluptate,37.19,2,2016,736052.0
5758,2016-03-28 00:00:00,Chairs - Odit,890.53,6,2016,736051.0
5759,2016-03-28 00:00:00,Accessories - Nam,87.55,4,2016,736051.0
5760,2016-03-27 00:00:00,Chairs - Distinctio,466.83,2,2016,736050.0
5761,2016-03-27 00:00:00,Envelopes - Quas,121.62,8,2016,736050.0
5762,2016-03-27 00:00:00,Art - Unde,712.68,7,2016,736050.0
5763,2016-03-27 00:00:00,Paper - Voluptates,367.44,4,2016,736050.0
5764,2016-03-27 00:00:00,Tables - Odit,71.97,4,2016,736050.0
5765,2016-03-26 00:00:00,Chairs - Eum,822.51,3,2016,736049.0
5766,2016-03-25 00:00:00,Binders - In,265.1,2,2016,736048.0
5767,2016-03-25 00:00:00,Phones - Eum,449.54,5,2016,736048.0
5768,2016-03-23 00:00:00,Tables - Aliquam,202.55,10,2016,736046.0
5769,2016-03-23 00:00:00,Art - Cupiditate,939.69,7,2016,736046.0
5770,2016-03-23 00:00:00,Bookcases - Modi,801.26,7,2016,736046.0
5771,2016-03-23 00:00:00,Bookcases - Esse,921.01,7,2016,736046.0
5772,2016-03-22 00:00:00,Phones - Voluptatum,481.29,5,2016,736045.0
5773,2016-03-22 00:00:00,Chairs - A,596.44,3,2016,736045.0
5774,2016-03-22 00:00:00,Phones - Ducimus,764.16,2,2016,736045.0
5775,2016-03-22 00:00:00,Phones - Maiores,605.88,7,2016,736045.0
5776,2016-03-22 00:00:00,Envelopes - Eligendi,709.39,9,2016,736045.0
5777,2016-03-22 00:00:00,Phones - Tempora,715.01,10,2016,736045.0
5778,2016-03-21 00:00:00,Phones - Aut,442.48,3,2016,736044.0
5779,2016-03-21 00:00:00,Paper - Voluptates,582.78,4,2016,736044.0
5780,2016-03-21 00:00:00,Art - Consequatur,792.11,1,2016,736044.0
5781,2016-03-20 00:00:00,Machines - Iure,517.67,10,2016,736043.0
5782,2016-03-20 00:00:00,Tables - Consequatur,169.29,5,2016,736043.0
5783,2016-03-19 00:00:00,Envelopes - Est,211.97,2,2016,736042.0
5784,2016-03-19 00:00:00,Furnishings - Pariatur,959.59,9,2016,736042.0
5785,2016-03-18 00:00:00,Chairs - Aperiam,214.88,5,2016,736041.0
5786,2016-03-18 00:00:00,Copiers - Provident,506.78,3,2016,736041.0
5787,2016-03-17 00:00:00,Phones - Voluptates,843.26,2,2016,736040.0
5788,2016-03-17 00:00:00,Chairs - Maxime,753.25,4,2016,736040.0
5789,2016-03-17 00:00:00,Tables - Quibusdam,933.31,3,2016,736040.0
5790,2016-03-16 00:00:00,Paper - Necessitatibus,226.76,4,2016,736039.0
5791,2016-03-16 00:00:00,Furnishings - Dicta,64.42,1,2016,736039.0
5792,2016-03-15 00:00:00,Phones - Laboriosam,962.12,9,2016,736038.0
5793,2016-03-14 00:00:00,Chairs - Ratione,614.22,3,2016,736037.0
5794,2016-03-14 00:00:00,Phones - Reiciendis,240.48,3,2016,736037.0
5795,2016-03-14 00:00:00,Bookcases - Distinctio,50.82,4,2016,736037.0
