location_id,crop_id,year,area,production,fertilizer_qty,pesticide_qty,annual_rainfall,yield
11,165,2015,304503.0,646362.0,48084068.73,100485.99,1572.6,2.1226785942995634
11,174,2015,6.0,5.0,947.46,1.98,1572.6,0.8333333333333334
11,178,2015,3739.0,1534.0,590425.49,1233.87,1572.6,0.4102701257020594
11,184,2015,3315.0,1604.0,523471.65,1093.95,1572.6,0.4838612368024133
11,185,2015,107.0,80.0,16896.37,35.31,1572.6,0.7476635514018691
11,194,2015,193.0,290.0,30476.63,63.69,1572.6,1.5025906735751295
11,217,2015,9.0,9.0,1421.19,2.97,1572.6,1.0
11,223,2015,6457.0,2180.0,1019624.87,2130.81,1572.6,0.33761808889577205
11,224,2015,18.0,9.0,2842.38,5.94,1572.6,0.5
11,229,2015,281870.0,544889.0,44510091.7,93017.1,1572.6,1.9331216518253096
11,138,2015,21.0,16.0,3316.11,6.93,1572.6,0.7619047619047619
6,10,2016,1487.0,3278.0,227882.75,520.45,747.1,2.2044384667115
6,20,2016,68.0,184.0,10421.0,23.8,747.1,2.7058823529411766
6,65,2016,25.0,53.0,3831.25,8.75,747.1,2.12
6,82,2016,3193.0,3065.0,489327.25,1117.55,747.1,0.9599123081741309
6,97,2016,34.0,174.0,5210.5,11.9,747.1,5.117647058823529
6,165,2016,5973.0,17260.0,915362.25,2090.55,747.1,2.889670182487862
6,229,2016,19622.0,87182.0,3007071.5,6867.7,747.1,4.443074100499439
11,10,2016,13730.0,8164.0,2104122.5,4805.5,902.8,0.5946103423160961
11,11,2016,139.0,46.0,21301.75,48.65,902.8,0.33093525179856115
11,20,2016,189.0,67.0,28964.25,66.15,902.8,0.3544973544973545
11,21,2016,6571.0,4205.0,1007005.75,2299.85,902.8,0.6399330391112464
11,40,2016,4.0,2.0,613.0,1.4,902.8,0.5
11,45,2016,256.0,51.0,39232.0,89.6,902.8,0.19921875
11,46,2016,162.0,90.0,24826.5,56.7,902.8,0.5555555555555556
11,50,2016,646.0,531.0,98999.5,226.1,902.8,0.8219814241486069
11,56,2016,745.0,610.0,114171.25,260.75,902.8,0.8187919463087249
11,59,2016,23.0,47.0,3524.75,8.05,902.8,2.0434782608695654
11,76,2016,798.0,280.0,122293.5,279.3,902.8,0.3508771929824561
11,77,2016,1.0,0.0,153.25,0.35,902.8,0.0
11,94,2016,122.0,46.0,18696.5,42.7,902.8,0.3770491803278688
11,97,2016,295174.0,541120.0,45235415.5,103310.9,902.8,1.83322379342354
11,103,2016,6.0,3.0,919.5,2.1,902.8,0.5
11,109,2016,806.0,461.0,123519.5,282.1,902.8,0.5719602977667494
11,114,2016,1111.0,807.0,170260.75,388.85,902.8,0.7263726372637264
11,125,2016,16.0,8.0,2452.0,5.6,902.8,0.5
11,126,2016,612.0,1458.0,93789.0,214.2,902.8,2.3823529411764706
11,130,2016,548.0,297.0,83981.0,191.8,902.8,0.541970802919708
11,132,2016,2762.0,1381.0,423276.5,966.7,902.8,0.5
11,133,2016,11566.0,5537.0,1772489.5,4048.1,902.8,0.47873076257997577
11,135,2016,3780.0,2698.0,579285.0,1323.0,902.8,0.7137566137566138
11,143,2016,210.0,1010.0,32182.5,73.5,902.8,4.809523809523809
11,144,2016,1579.0,1185.0,241981.75,552.65,902.8,0.7504749841671944
11,149,2016,1692.0,12399.0,259299.0,592.2,902.8,7.328014184397163
11,150,2016,1387.0,17243.0,212557.75,485.45,902.8,12.431867339581832
11,161,2016,47611.0,25025.0,7296385.75,16663.85,902.8,0.5256138287370565
11,165,2016,283443.0,572213.0,43437639.75,99205.05,902.8,2.0187939021249424
11,174,2016,25.0,22.0,3831.25,8.75,902.8,0.88
11,178,2016,5747.0,2497.0,880727.75,2011.45,902.8,0.43448755872629197
11,184,2016,3382.0,1650.0,518291.5,1183.7,902.8,0.4878769958604376
11,185,2016,74.0,51.0,11340.5,25.9,902.8,0.6891891891891891
11,194,2016,45.0,68.0,6896.25,15.75,902.8,1.511111111111111
11,217,2016,14.0,14.0,2145.5,4.9,902.8,1.0
11,223,2016,9636.0,3288.0,1476717.0,3372.6,902.8,0.3412204234122042
11,229,2016,290301.0,548542.0,44488628.25,101605.35,902.8,1.8895629019534896
11,138,2016,1234.0,958.0,189110.5,431.9,902.8,0.7763371150729336
6,10,2017,1502.0,3256.0,236474.88,570.76,533.7,2.1677762982689748
6,20,2017,70.0,181.0,11020.8,26.6,533.7,2.585714285714286
6,65,2017,25.0,10.0,3936.0,9.5,533.7,0.4
6,82,2017,3201.0,3035.0,503965.44,1216.38,533.7,0.9481412058731646
6,97,2017,36.0,174.0,5667.84,13.68,533.7,4.833333333333333
6,165,2017,5854.0,16837.0,921653.76,2224.52,533.7,2.8761530577382985
6,229,2017,19671.0,83419.0,3097002.24,7474.98,533.7,4.240709674139596
11,10,2017,12448.0,7403.0,1959813.12,4730.24,1279.1,0.5947140102827764
11,11,2017,167.0,42.0,26292.48,63.46,1279.1,0.25149700598802394
11,20,2017,93.0,33.0,14641.92,35.34,1279.1,0.3548387096774194
11,21,2017,5664.0,3303.0,891740.16,2152.32,1279.1,0.583156779661017
11,40,2017,5.0,3.0,787.2,1.9,1279.1,0.6
11,50,2017,664.0,557.0,104540.16,252.32,1279.1,0.838855421686747
11,51,2017,12.0,10.0,1889.28,4.56,1279.1,0.8333333333333334
11,56,2017,679.0,553.0,106901.76,258.02,1279.1,0.8144329896907216
11,59,2017,25.0,51.0,3936.0,9.5,1279.1,2.04
11,64,2017,23.0,5.0,3621.12,8.74,1279.1,0.21739130434782608
11,76,2017,1106.0,473.0,174128.64,420.28,1279.1,0.42766726943942135
11,77,2017,45.0,18.0,7084.8,17.1,1279.1,0.4
11,82,2017,63.0,38.0,9918.72,23.94,1279.1,0.6031746031746031
11,94,2017,62.0,32.0,9761.28,23.56,1279.1,0.5161290322580645
11,97,2017,302516.0,546169.0,47628119.04,114956.08,1279.1,1.8054218619841595
11,102,2017,210.0,116.0,33062.4,79.8,1279.1,0.5523809523809524
11,103,2017,15.0,10.0,2361.6,5.7,1279.1,0.6666666666666666
11,109,2017,614.0,237.0,96668.16,233.32,1279.1,0.38599348534201955
11,114,2017,1119.0,833.0,176175.36,425.22,1279.1,0.7444146559428061
11,125,2017,57.0,29.0,8974.08,21.66,1279.1,0.5087719298245614
11,126,2017,552.0,1320.0,86906.88,209.76,1279.1,2.391304347826087
11,130,2017,284.0,99.0,44712.96,107.92,1279.1,0.3485915492957746
11,132,2017,2395.0,1253.0,377068.8,910.1,1279.1,0.5231732776617954
11,133,2017,42.0,11.0,6612.48,15.96,1279.1,0.2619047619047619
11,135,2017,3711.0,2884.0,584259.84,1410.18,1279.1,0.7771490164376179
11,143,2017,240.0,1174.0,37785.6,91.2,1279.1,4.891666666666667
11,144,2017,1683.0,1292.0,264971.52,639.54,1279.1,0.7676767676767676
11,149,2017,1897.0,20476.0,298663.68,720.86,1279.1,10.79388508170796
11,150,2017,1165.0,14298.0,183417.6,442.7,1279.1,12.272961373390558
11,155,2017,238.0,126.0,37470.72,90.44,1279.1,0.5294117647058824
11,156,2017,8486.0,4725.0,1336035.84,3224.68,1279.1,0.5567994343624794
11,161,2017,47401.0,37589.0,7462813.44,18012.38,1279.1,0.7930001476762094
11,165,2017,273582.0,663755.0,43072750.08,103961.16,1279.1,2.4261647330599234
11,174,2017,35.0,32.0,5510.4,13.3,1279.1,0.9142857142857143
11,178,2017,4326.0,1762.0,681085.44,1643.88,1279.1,0.4073046694405918
11,184,2017,3681.0,1801.0,579536.64,1398.78,1279.1,0.4892692203205651
11,212,2017,2.0,1.0,314.88,0.76,1279.1,0.5
11,217,2017,9.0,9.0,1416.96,3.42,1279.1,1.0
11,218,2017,1.0,1.0,157.44,0.38,1279.1,1.0
11,223,2017,10256.0,3468.0,1614704.64,3897.28,1279.1,0.3381435257410296
11,224,2017,64.0,38.0,10076.16,24.32,1279.1,0.59375
11,229,2017,299336.0,640196.0,47127459.84,113747.68,1279.1,2.138720367747281
11,137,2017,6.0,3.0,944.64,2.28,1279.1,0.5
11,138,2017,15.0,10.0,2361.6,5.7,1279.1,0.6666666666666666
6,10,2018,1478.0,3249.0,239731.6,517.3,678.5,2.198240866035183
6,20,2018,59.0,172.0,9569.8,20.65,678.5,2.9152542372881354
6,65,2018,2.0,4.0,324.4,0.7,678.5,2.0
6,82,2018,3155.0,3032.0,511741.0,1104.25,678.5,0.9610142630744849
6,97,2018,20.0,102.0,3244.0,7.0,678.5,5.1
6,165,2018,5848.0,16826.0,948545.6,2046.8,678.5,2.8772229822161424
6,229,2018,19220.0,82876.0,3117484.0,6727.0,678.5,4.311966701352757
11,10,2018,19792.0,11769.0,3210262.4,6927.2,1016.3,0.5946341956345998
11,11,2018,4566.0,1814.0,740605.2,1598.1,1016.3,0.39728427507665354
11,20,2018,441.0,155.0,71530.2,154.35,1016.3,0.35147392290249435
11,21,2018,6598.0,4412.0,1070195.6,2309.3,1016.3,0.6686874810548651
11,50,2018,672.0,539.0,108998.4,235.2,1016.3,0.8020833333333334
11,56,2018,675.0,546.0,109485.0,236.25,1016.3,0.8088888888888889
11,59,2018,27.0,54.0,4379.4,9.45,1016.3,2.0
11,76,2018,777.0,334.0,126029.4,271.95,1016.3,0.42985842985842987
11,77,2018,8.0,10.0,1297.6,2.8,1016.3,1.25
11,94,2018,151.0,169.0,24492.2,52.85,1016.3,1.119205298013245
11,97,2018,262353.0,574380.0,42553656.6,91823.55,1016.3,2.1893403162914087
11,102,2018,210.0,116.0,34062.0,73.5,1016.3,0.5523809523809524
11,103,2018,194.0,175.0,31466.8,67.9,1016.3,0.9020618556701031
11,109,2018,381.0,166.0,61798.2,133.35,1016.3,0.4356955380577428
11,114,2018,1124.0,822.0,182312.8,393.4,1016.3,0.7313167259786477
11,125,2018,17.0,9.0,2757.4,5.95,1016.3,0.5294117647058824
11,126,2018,550.0,1311.0,89210.0,192.5,1016.3,2.3836363636363638
11,130,2018,304.0,170.0,49308.8,106.4,1016.3,0.5592105263157895
11,132,2018,92.0,103.0,14922.4,32.2,1016.3,1.1195652173913044
11,133,2018,2703.0,521.0,438426.6,946.05,1016.3,0.19274879763226044
11,135,2018,3848.0,2967.0,624145.6,1346.8,1016.3,0.771049896049896
11,143,2018,330.0,1417.0,53526.0,115.5,1016.3,4.293939393939394
11,144,2018,1712.0,1348.0,277686.4,599.2,1016.3,0.7873831775700935
11,149,2018,1555.0,18663.0,252221.0,544.25,1016.3,12.001929260450162
11,150,2018,1741.0,18907.0,282390.2,609.35,1016.3,10.85985066053992
11,155,2018,159.0,84.0,25789.8,55.65,1016.3,0.5283018867924528
11,156,2018,4056.0,2987.0,657883.2,1419.6,1016.3,0.736439842209073
11,161,2018,47245.0,54389.0,7663139.0,16535.75,1016.3,1.151211768441105
11,165,2018,262012.0,615799.0,42498346.4,91704.2,1016.3,2.350270216631299
11,178,2018,4422.0,1808.0,717248.4,1547.7,1016.3,0.4088647670737223
11,184,2018,1474.0,680.0,239082.8,515.9,1016.3,0.46132971506105835
11,185,2018,30.0,22.0,4866.0,10.5,1016.3,0.7333333333333333
11,217,2018,11.0,11.0,1784.2,3.85,1016.3,1.0
11,223,2018,10962.0,3704.0,1778036.4,3836.7,1016.3,0.33789454479109654
11,229,2018,288387.0,671799.0,46776371.4,100935.45,1016.3,2.329505144129243
11,137,2018,1.0,1.0,162.2,0.35,1016.3,1.0
11,138,2018,49.0,30.0,7947.8,17.15,1016.3,0.6122448979591837
6,10,2019,1475.0,4873.0,253346.0,545.75,546.9,3.303728813559322
6,20,2019,60.0,180.0,10305.6,22.2,546.9,3.0
6,65,2019,2.0,4.0,343.52,0.74,546.9,2.0
6,82,2019,3150.0,3150.0,541044.0,1165.5,546.9,1.0
6,97,2019,20.0,102.0,3435.2,7.4,546.9,5.1
6,161,2019,3250.0,8125.0,558220.0,1202.5,546.9,2.5
6,165,2019,5848.0,17580.0,1004452.48,2163.76,546.9,3.006155950752394
6,229,2019,19228.0,82905.0,3302601.28,7114.36,546.9,4.311680882047015
11,10,2019,9656.0,5781.0,1658514.56,3572.72,1324.1,0.598695111847556
11,11,2019,123.0,36.0,21126.48,45.51,1324.1,0.2926829268292683
11,20,2019,933.0,330.0,160252.08,345.21,1324.1,0.3536977491961415
11,21,2019,6495.0,4154.0,1115581.2,2403.15,1324.1,0.6395688991531948
11,50,2019,678.0,548.0,116453.28,250.86,1324.1,0.8082595870206489
11,51,2019,12.0,9.0,2061.12,4.44,1324.1,0.75
11,56,2019,662.0,535.0,113705.12,244.94,1324.1,0.8081570996978852
11,59,2019,19.0,37.0,3263.44,7.03,1324.1,1.9473684210526316
11,64,2019,9.0,3.0,1545.84,3.33,1324.1,0.3333333333333333
11,76,2019,631.0,221.0,108380.56,233.47,1324.1,0.3502377179080824
11,77,2019,20.0,8.0,3435.2,7.4,1324.1,0.4
11,94,2019,125.0,151.0,21470.0,46.25,1324.1,1.208
11,97,2019,268669.0,541451.0,46146587.44,99407.53,1324.1,2.0153088000476425
11,102,2019,213.0,122.0,36584.88,78.81,1324.1,0.5727699530516432
11,103,2019,166.0,150.0,28512.16,61.42,1324.1,0.9036144578313253
11,109,2019,308.0,133.0,52902.08,113.96,1324.1,0.4318181818181818
11,114,2019,1169.0,856.0,200787.44,432.53,1324.1,0.7322497861420018
11,125,2019,26.0,13.0,4465.76,9.62,1324.1,0.5
11,126,2019,561.0,1342.0,96357.36,207.57,1324.1,2.392156862745098
11,130,2019,369.0,192.0,63379.44,136.53,1324.1,0.5203252032520326
11,132,2019,126.0,319.0,21641.76,46.62,1324.1,2.5317460317460316
11,133,2019,5834.0,1093.0,1002047.84,2158.58,1324.1,0.1873500171408982
11,135,2019,4237.0,3582.0,727747.12,1567.69,1324.1,0.8454094878451734
11,143,2019,281.0,1383.0,48264.56,103.97,1324.1,4.92170818505338
11,144,2019,716.0,577.0,122980.16,264.92,1324.1,0.8058659217877095
11,149,2019,1362.0,14417.0,233937.12,503.94,1324.1,10.585168869309838
11,150,2019,1451.0,13726.0,249223.76,536.87,1324.1,9.459682977257064
11,155,2019,205.0,107.0,35210.8,75.85,1324.1,0.5219512195121951
11,160,2019,93.0,47.0,15973.68,34.41,1324.1,0.5053763440860215
11,161,2019,45218.0,37098.0,7766643.68,16730.66,1324.1,0.8204254942721925
11,165,2019,280513.0,587099.0,48180912.88,103789.81,1324.1,2.0929475639275186
11,178,2019,3825.0,1565.0,656982.0,1415.25,1324.1,0.4091503267973856
11,184,2019,1683.0,637.0,289072.08,622.71,1324.1,0.37849079025549615
11,185,2019,7.0,5.0,1202.32,2.59,1324.1,0.7142857142857143
11,197,2019,37.0,83.0,6355.12,13.69,1324.1,2.2432432432432434
11,217,2019,4.0,4.0,687.04,1.48,1324.1,1.0
11,223,2019,8315.0,2802.0,1428184.4,3076.55,1324.1,0.3369813589897775
11,224,2019,6.0,3.0,1030.56,2.22,1324.1,0.5
11,229,2019,243929.0,488297.0,41897245.04,90253.73,1324.1,2.001799704012233
11,137,2019,2.0,1.0,343.52,0.74,1324.1,0.5
17,18,1997,1.0,12.0,95.17,0.31,2053.3,12.0
17,53,1997,3.0,2.0,285.51,0.93,2053.3,0.6666666666666666
17,97,1997,6.0,23.0,571.02,1.86,2053.3,3.8333333333333335
17,125,1997,2.0,5.0,190.34,0.62,2053.3,2.5
17,135,1997,13.0,6.0,1237.21,4.03,2053.3,0.46153846153846156
17,143,1997,2.0,1.0,190.34,0.62,2053.3,0.5
17,165,1997,155.0,348.0,14751.35,48.05,2053.3,2.2451612903225806
17,189,1997,5.0,7.0,475.85,1.55,2053.3,1.4
17,197,1997,7.0,2.0,666.19,2.17,2053.3,0.2857142857142857
17,220,1997,7.0,4.0,666.19,2.17,2053.3,0.5714285714285714
17,14,1998,1280.0,16460.0,126464.0,371.2,1855.0,12.859375
17,16,1998,660.0,8490.0,65208.0,191.4,1855.0,12.863636363636363
17,17,1998,20.0,260.0,1976.0,5.8,1855.0,13.0
17,19,1998,940.0,12090.0,92872.0,272.6,1855.0,12.861702127659575
17,39,1998,30.0,20.0,2964.0,8.7,1855.0,0.6666666666666666
17,41,1998,10.0,10.0,988.0,2.9,1855.0,1.0
17,44,1998,30.0,10.0,2964.0,8.7,1855.0,0.3333333333333333
17,49,1998,2000.0,1200.0,197600.0,580.0,1855.0,0.6
17,51,1998,3240.0,1940.0,320112.0,939.6,1855.0,0.5987654320987654
17,52,1998,1230.0,740.0,121524.0,356.7,1855.0,0.6016260162601627
17,54,1998,2360.0,1420.0,233168.0,684.4,1855.0,0.6016949152542372
17,58,1998,360.0,590.0,35568.0,104.4,1855.0,1.6388888888888888
17,61,1998,10.0,20.0,988.0,2.9,1855.0,2.0
17,63,1998,220.0,360.0,21736.0,63.8,1855.0,1.6363636363636365
17,86,1998,10.0,20.0,988.0,2.9,1855.0,2.0
17,89,1998,10.0,20.0,988.0,2.9,1855.0,2.0
17,96,1998,2960.0,10090.0,292448.0,858.4,1855.0,3.4087837837837838
17,124,1998,60.0,120.0,5928.0,17.4,1855.0,2.0
17,126,1998,80.0,170.0,7904.0,23.2,1855.0,2.125
17,127,1998,40.0,90.0,3952.0,11.6,1855.0,2.25
17,129,1998,20.0,40.0,1976.0,5.8,1855.0,2.0
17,142,1998,850.0,430.0,83980.0,246.5,1855.0,0.5058823529411764
17,144,1998,850.0,430.0,83980.0,246.5,1855.0,0.5058823529411764
17,145,1998,710.0,360.0,70148.0,205.9,1855.0,0.5070422535211268
17,147,1998,630.0,320.0,62244.0,182.7,1855.0,0.5079365079365079
17,148,1998,320.0,1670.0,31616.0,92.8,1855.0,5.21875
17,150,1998,750.0,3930.0,74100.0,217.5,1855.0,5.24
17,153,1998,1100.0,5750.0,108680.0,319.0,1855.0,5.2272727272727275
17,161,1998,440.0,200.0,43472.0,127.6,1855.0,0.45454545454545453
17,163,1998,990.0,440.0,97812.0,287.1,1855.0,0.4444444444444444
17,164,1998,88370.0,200290.0,8730956.0,25627.3,1855.0,2.266493153785221
17,169,1998,78520.0,181900.0,7757776.0,22770.8,1855.0,2.316607233825777
17,177,1998,470.0,230.0,46436.0,136.3,1855.0,0.48936170212765956
17,182,1998,310.0,150.0,30628.0,89.9,1855.0,0.4838709677419355
17,188,1998,270.0,320.0,26676.0,78.3,1855.0,1.1851851851851851
17,192,1998,80.0,100.0,7904.0,23.2,1855.0,1.25
17,193,1998,380.0,12410.0,37544.0,110.2,1855.0,32.6578947368421
17,195,1998,10.0,330.0,988.0,2.9,1855.0,33.0
17,196,1998,140.0,4570.0,13832.0,40.6,1855.0,32.642857142857146
17,198,1998,170.0,5560.0,16796.0,49.3,1855.0,32.705882352941174
17,203,1998,50.0,180.0,4940.0,14.5,1855.0,3.6
17,205,1998,20.0,70.0,1976.0,5.8,1855.0,3.5
17,207,1998,10.0,30.0,988.0,2.9,1855.0,3.0
17,208,1998,30.0,130.0,2964.0,8.7,1855.0,4.333333333333333
17,216,1998,100.0,70.0,9880.0,29.0,1855.0,0.7
17,221,1998,40.0,20.0,3952.0,11.6,1855.0,0.5
17,18,1999,3510.0,45140.0,372516.3,947.7,2092.7,12.86039886039886
17,40,1999,50.0,30.0,5306.5,13.5,2092.7,0.6
17,53,1999,6920.0,4150.0,734419.6,1868.4,2092.7,0.5997109826589595
17,59,1999,590.0,970.0,62616.7,159.3,2092.7,1.6440677966101696
17,87,1999,20.0,40.0,2122.6,5.4,2092.7,2.0
17,97,1999,4340.0,10710.0,460604.2,1171.8,2092.7,2.467741935483871
17,128,1999,300.0,640.0,31839.0,81.0,2092.7,2.1333333333333333
17,143,1999,2280.0,1160.0,241976.4,615.6,2092.7,0.5087719298245614
17,152,1999,2470.0,12920.0,262141.1,666.9,2092.7,5.230769230769231
17,161,1999,1410.0,630.0,149643.3,380.7,2092.7,0.44680851063829785
17,165,1999,157050.0,364980.0,16667716.5,42403.5,2092.7,2.323973256924546
17,178,1999,1210.0,600.0,128417.3,326.7,2092.7,0.49586776859504134
17,189,1999,470.0,560.0,49881.1,126.9,2092.7,1.1914893617021276
17,197,1999,650.0,21230.0,68984.5,175.5,2092.7,32.66153846153846
17,211,1999,30.0,130.0,3183.9,8.1,2092.7,4.333333333333333
17,220,1999,220.0,140.0,23348.6,59.4,2092.7,0.6363636363636364
17,18,2000,3420.0,43980.0,335741.4,889.2,1969.7,12.859649122807017
17,40,2000,60.0,20.0,5890.2,15.6,1969.7,0.3333333333333333
17,53,2000,7170.0,4300.0,703878.9,1864.2,1969.7,0.599721059972106
17,59,2000,1140.0,1890.0,111913.8,296.4,1969.7,1.6578947368421053
17,97,2000,4670.0,10860.0,458453.9,1214.2,1969.7,2.325481798715203
17,128,2000,350.0,740.0,34359.5,91.0,1969.7,2.1142857142857143
17,135,2000,2130.0,1090.0,209102.1,553.8,1969.7,0.5117370892018779
17,143,2000,4060.0,2130.0,398570.2,1055.6,1969.7,0.5246305418719212
17,152,2000,2590.0,13550.0,254260.3,673.4,1969.7,5.231660231660232
17,161,2000,1470.0,660.0,144309.9,382.2,1969.7,0.4489795918367347
17,165,2000,156890.0,381750.0,15401891.3,40791.4,1969.7,2.4332334756836
17,178,2000,1260.0,620.0,123694.2,327.6,1969.7,0.49206349206349204
17,197,2000,740.0,24170.0,72645.8,192.4,1969.7,32.66216216216216
17,206,2000,50.0,180.0,4908.5,13.0,1969.7,3.6
17,18,2001,4420.0,56840.0,451414.6,1149.2,2013.1,12.85972850678733
17,40,2001,90.0,30.0,9191.7,23.4,2013.1,0.3333333333333333
17,53,2001,7450.0,4470.0,760868.5,1937.0,2013.1,0.6
17,59,2001,2140.0,3530.0,218558.2,556.4,2013.1,1.6495327102803738
17,97,2001,5060.0,10090.0,516777.8,1315.6,2013.1,1.9940711462450593
17,128,2001,640.0,1360.0,65363.2,166.4,2013.1,2.125
17,135,2001,1870.0,950.0,190983.1,486.2,2013.1,0.5080213903743316
17,143,2001,4090.0,2080.0,417711.7,1063.4,2013.1,0.508557457212714
17,161,2001,590.0,260.0,60256.7,153.4,2013.1,0.4406779661016949
17,165,2001,162570.0,387270.0,16603274.1,42268.2,2013.1,2.382173832810482
17,178,2001,410.0,200.0,41873.3,106.6,2013.1,0.4878048780487805
17,206,2001,10.0,40.0,1021.3,2.6,2013.1,4.0
17,18,2002,4270.0,14361.0,404240.9,1067.5,1743.7,3.363231850117096
17,30,2002,285.0,93.0,26980.95,71.25,1743.7,0.3263157894736842
17,53,2002,10140.0,6080.0,959953.8,2535.0,1743.7,0.5996055226824457
17,59,2002,1270.0,2100.0,120230.9,317.5,1743.7,1.6535433070866141
17,97,2002,3540.0,8270.0,335131.8,885.0,1743.7,2.3361581920903953
17,128,2002,240.0,510.0,22720.8,60.0,1743.7,2.125
17,135,2002,1280.0,650.0,121177.6,320.0,1743.7,0.5078125
17,143,2002,4110.0,2100.0,389093.7,1027.5,1743.7,0.5109489051094891
17,152,2002,4470.0,23380.0,423174.9,1117.5,1743.7,5.230425055928412
17,161,2002,2310.0,1030.0,218687.7,577.5,1743.7,0.4458874458874459
17,165,2002,153110.0,335700.0,14494923.7,38277.5,1743.7,2.1925413101691595
17,178,2002,30.0,20.0,2840.1,7.5,1743.7,0.6666666666666666
17,189,2002,280.0,340.0,26507.6,70.0,1743.7,1.2142857142857142
17,197,2002,320.0,10450.0,30294.4,80.0,1743.7,32.65625
17,206,2002,122.0,787.0,11549.74,30.5,1743.7,6.450819672131147
17,211,2002,223.0,1238.0,21111.41,55.75,1743.7,5.551569506726457
17,220,2002,330.0,230.0,31241.1,82.5,1743.7,0.696969696969697
17,18,2004,3870.0,49770.0,419275.8,812.7,1613.3,12.86046511627907
17,53,2004,11920.0,7150.0,1291412.8,2503.2,1613.3,0.5998322147651006
17,59,2004,2480.0,4090.0,268683.2,520.8,1613.3,1.6491935483870968
17,97,2004,3220.0,8900.0,348854.8,676.2,1613.3,2.7639751552795033
17,128,2004,500.0,1060.0,54170.0,105.0,1613.3,2.12
17,135,2004,3380.0,1720.0,366189.2,709.8,1613.3,0.5088757396449705
17,143,2004,5430.0,2770.0,588286.2,1140.3,1613.3,0.5101289134438306
17,152,2004,2960.0,15480.0,320686.4,621.6,1613.3,5.22972972972973
17,161,2004,200.0,90.0,21668.0,42.0,1613.3,0.45
17,165,2004,176310.0,435930.0,19101425.4,37025.1,1613.3,2.4725199931938064
17,178,2004,1930.0,950.0,209096.2,405.3,1613.3,0.49222797927461137
17,189,2004,420.0,500.0,45502.8,88.2,1613.3,1.1904761904761905
17,197,2004,300.0,9800.0,32502.0,63.0,1613.3,32.666666666666664
17,206,2004,130.0,460.0,14084.2,27.3,1613.3,3.5384615384615383
17,220,2004,470.0,320.0,50919.8,98.7,1613.3,0.6808510638297872
22,18,2004,302.0,10208.0,32718.68,63.42,1434.5875,33.80132450331126
22,25,2004,12.0,7.0,1300.08,2.52,1434.5875,0.5833333333333334
22,30,2004,218.0,141.0,23618.12,45.78,1434.5875,0.6467889908256881
22,35,2004,2137.0,28003000.0,231522.58,448.77,1434.5875,13103.883949461862
22,40,2004,731.0,526.0,79196.54,153.51,1434.5875,0.719562243502052
22,53,2004,14.0,35.0,1516.76,2.94,1434.5875,2.5
22,68,2004,1632.0,3157.0,176810.88,342.72,1434.5875,1.9344362745098038
22,110,2004,1862.0,568.0,201729.08,391.02,1434.5875,0.3050483351235231
22,128,2004,7.0,21.0,758.38,1.47,1434.5875,3.0
22,132,2004,219.0,563.0,23726.46,45.99,1434.5875,2.5707762557077625
22,135,2004,55.0,51.0,5958.7,11.55,1434.5875,0.9272727272727272
22,155,2004,104.0,166.0,11267.36,21.84,1434.5875,1.5961538461538463
22,164,2004,6237.0,17257.0,675716.58,1309.77,1434.5875,2.7668751002084337
22,167,2004,5689.0,15537.0,616346.26,1194.69,1434.5875,2.7310599402355424
22,169,2004,12896.0,28242.0,1397152.64,2708.16,1434.5875,2.189981389578164
22,178,2004,142.0,105.0,15384.28,29.82,1434.5875,0.7394366197183099
22,184,2004,6.0,7.0,650.04,1.26,1434.5875,1.1666666666666667
22,197,2004,1517.0,115690.0,164351.78,318.57,1434.5875,76.2623599208965
22,224,2004,1704.0,515.0,184611.36,357.84,1434.5875,0.3022300469483568
17,18,2005,4420.0,56850.0,530046.4,928.2,1585.4,12.861990950226245
17,53,2005,6490.0,3890.0,778280.8,1362.9,1585.4,0.5993836671802774
17,59,2005,2240.0,3700.0,268620.8,470.4,1585.4,1.6517857142857142
